time,alpha,beta
0.07699203739585984,0.01,0.5195683960081479
0.07701471546283947,0.01,0.5194748249053878
0.07703739352981911,0.01,0.5193813290099161
0.07706007159679874,0.01,0.519287908318592
0.07708274966377839,0.01,0.5191945628281738
0.07710542773075801,0.01,0.5191012925353187
0.07712810579773766,0.01,0.5190080974365838
0.07715078386471728,0.01,0.5189149775284239
0.07717346193169693,0.01,0.5188219328071941
0.07719613999867656,0.01,0.5187289632691482
0.0772188180656562,0.01,0.5186360689104386
0.07724149613263583,0.01,0.5185432497271178
0.07726417419961545,0.01,0.5184505057151372
0.0772868522665951,0.01,0.5183578368703472
0.07730953033357472,0.01,0.5182652431884978
0.07733220840055437,0.01,0.5181727246652381
0.077354886467534,0.01,0.5180802812961165
0.07737756453451364,0.01,0.5179879130765812
0.07740024260149327,0.01,0.5178956200019794
0.07742292066847291,0.01,0.5178034020675578
0.07744559873545254,0.01,0.5177112592684627
0.07746827680243218,0.01,0.5176191915997397
0.07749095486941181,0.01,0.5175271990563344
0.07751363293639144,0.01,0.5174352816330912
0.07753631100337108,0.01,0.5173434393247547
0.0775589890703507,0.01,0.5172516721259691
0.07758166713733035,0.01,0.5171599800312779
0.07760434520430998,0.01,0.5170683630351249
0.07762702327128962,0.01,0.5169768211318527
0.07764970133826925,0.01,0.516885354315705
0.07767237940524889,0.01,0.5167939625808241
0.07769505747222852,0.01,0.5167026459212527
0.07771773553920816,0.01,0.5166114043309329
0.07774041360618779,0.01,0.5165202378037078
0.07776309167316742,0.01,0.5164291463333193
0.07778576974014706,0.01,0.51633812991341
0.07780844780712669,0.01,0.5162471885375217
0.07783112587410633,0.01,0.5161563221990974
0.07785380394108596,0.01,0.5160655308914793
0.0778764820080656,0.01,0.51597481460791
0.07789916007504523,0.01,0.5158841733415324
0.07792183814202487,0.01,0.5157936070853892
0.0779445162090045,0.01,0.5157031158324241
0.07796719427598414,0.01,0.5156126995754802
0.07798987234296377,0.01,0.5155223583073018
0.07801255040994341,0.01,0.5154320920205326
0.07803522847692304,0.01,0.5153419007077176
0.07805790654390267,0.01,0.5152517843613019
0.07808058461088231,0.01,0.5151617429736302
0.07810326267786194,0.01,0.5150717765369497
0.07812594074484158,0.01,0.5149818850434061
0.07814861881182121,0.01,0.5148920684850469
0.07817129687880085,0.01,0.5148023268538198
0.07819397494578048,0.01,0.5147126601415735
0.07821665301276012,0.01,0.5146230683400568
0.07823933107973975,0.01,0.5145335514409202
0.0782620091467194,0.01,0.5144441094357141
0.07828468721369902,0.01,0.5143547423158904
0.07830736528067865,0.01,0.5142654500728014
0.07833004334765829,0.01,0.5141762326977006
0.07835272141463792,0.01,0.5140870901817423
0.07837539948161756,0.01,0.5139980225159817
0.07839807754859719,0.01,0.5139090296913761
0.07842075561557683,0.01,0.5138201116987822
0.07844343368255646,0.01,0.5137312685289588
0.0784661117495361,0.01,0.5136425001725662
0.07848878981651573,0.01,0.5135538066201654
0.07851146788349538,0.01,0.5134651878622187
0.078534145950475,0.01,0.5133766438890899
0.07855682401745463,0.01,0.5132881746910438
0.07857950208443427,0.01,0.5131997802582474
0.0786021801514139,0.01,0.5131114605807681
0.07862485821839355,0.01,0.5130232156485758
0.07864753628537317,0.01,0.5129350454515411
0.07867021435235282,0.01,0.512846949979437
0.07869289241933244,0.01,0.5127589292219374
0.07871557048631209,0.01,0.5126709831686186
0.07873824855329171,0.01,0.5125831118089575
0.07876092662027136,0.01,0.5124953151323344
0.07878360468725099,0.01,0.5124075931280297
0.07880628275423061,0.01,0.512319945785227
0.07882896082121026,0.01,0.5122323730930114
0.07885163888818988,0.01,0.5121448750403698
0.07887431695516953,0.01,0.5120574516161911
0.07889699502214916,0.01,0.5119701028092669
0.0789196730891288,0.01,0.5118828286082897
0.07894235115610843,0.01,0.511795629001855
0.07896502922308807,0.01,0.5117085039784608
0.0789877072900677,0.01,0.5116214535265068
0.07901038535704734,0.01,0.5115344776342949
0.07903306342402697,0.01,0.5114475762900299
0.07905574149100661,0.01,0.5113607494818188
0.07907841955798624,0.01,0.5112739971976707
0.07910109762496587,0.01,0.5111873194254979
0.07912377569194551,0.01,0.5111007161531144
0.07914645375892514,0.01,0.5110141873682377
0.07916913182590478,0.01,0.5109277330584874
0.07919180989288441,0.01,0.5108413532113858
0.07921448795986405,0.01,0.5107550478143585
0.07923716602684368,0.01,0.5106688168547335
0.07925984409382332,0.01,0.5105826603197421
0.07928252216080295,0.01,0.5104965781965173
0.07930520022778259,0.01,0.5104105704720967
0.07932787829476222,0.01,0.5103246371334198
0.07935055636174185,0.01,0.51023877816733
0.07937323442872149,0.01,0.5101529935605732
0.07939591249570112,0.01,0.5100672832997986
0.07941859056268076,0.01,0.509981647371559
0.07944126862966039,0.01,0.5098960857623107
0.07946394669664003,0.01,0.509810598458412
0.07948662476361966,0.01,0.5097251854461261
0.0795093028305993,0.01,0.5096398467116191
0.07953198089757893,0.01,0.5095545822409607
0.07955465896455857,0.01,0.509469392020124
0.0795773370315382,0.01,0.509384276034986
0.07960001509851783,0.01,0.5092992342713274
0.07962269316549747,0.01,0.509214266714832
0.0796453712324771,0.01,0.5091293733510884
0.07966804929945674,0.01,0.5090445541655886
0.07969072736643637,0.01,0.5089598091437282
0.07971340543341601,0.01,0.508875138270807
0.07973608350039564,0.01,0.5087905415320291
0.07975876156737528,0.01,0.5087060189125027
0.07978143963435491,0.01,0.5086215703972392
0.07980411770133455,0.01,0.508537195971156
0.07982679576831418,0.01,0.5084528956190731
0.07984947383529381,0.01,0.5083686693257153
0.07987215190227345,0.01,0.5082845170757124
0.07989482996925308,0.01,0.5082004388535977
0.07991750803623272,0.01,0.5081164346438094
0.07994018610321235,0.01,0.5080325044306909
0.079962864170192,0.01,0.5079486481984891
0.07998554223717162,0.01,0.5078648659313565
0.08000822030415126,0.01,0.5077811576133495
0.08003089837113089,0.01,0.5076975232284301
0.08005357643811054,0.01,0.5076139627604648
0.08007625450509016,0.01,0.5075304761932249
0.0800989325720698,0.01,0.5074470635103869
0.08012161063904943,0.01,0.507363724695532
0.08014428870602906,0.01,0.507280459732147
0.0801669667730087,0.01,0.5071972686036239
0.08018964483998833,0.01,0.5071141512932591
0.08021232290696798,0.01,0.5070311077842554
0.0802350009739476,0.01,0.5069481380597198
0.08025767904092725,0.01,0.5068652421026658
0.08028035710790687,0.01,0.5067824198960116
0.08030303517488652,0.01,0.5066996714225813
0.08032571324186615,0.01,0.5066169966651048
0.08034839130884579,0.01,0.5065343956062172
0.08037106937582542,0.01,0.5064518682284596
0.08039374744280504,0.01,0.5063694145142784
0.08041642550978469,0.01,0.5062870344460272
0.08043910357676431,0.01,0.5062047280059636
0.08046178164374396,0.01,0.5061224951762532
0.08048445971072359,0.01,0.5060403359389658
0.08050713777770323,0.01,0.5059582502760787
0.08052981584468286,0.01,0.5058762381694746
0.0805524939116625,0.01,0.505794299600943
0.08057517197864213,0.01,0.5057124345521793
0.08059785004562177,0.01,0.5056306430047851
0.0806205281126014,0.01,0.5055489249402694
0.08064320617958103,0.01,0.5054672803400464
0.08066588424656067,0.01,0.5053857091854381
0.0806885623135403,0.01,0.5053042114576725
0.08071124038051994,0.01,0.5052227871378838
0.08073391844749957,0.01,0.505141436207114
0.08075659651447921,0.01,0.5050601586463122
0.08077927458145884,0.01,0.504978954436333
0.08080195264843848,0.01,0.504897823557939
0.08082463071541811,0.01,0.5048167659917993
0.08084730878239775,0.01,0.5047357817184908
0.08086998684937738,0.01,0.5046548707184968
0.08089266491635701,0.01,0.5045740329722087
0.08091534298333665,0.01,0.5044932684599247
0.08093802105031628,0.01,0.5044125771618504
0.08096069911729592,0.01,0.5043319590580988
0.08098337718427555,0.01,0.5042514141286907
0.08100605525125519,0.01,0.5041709423535545
0.08102873331823482,0.01,0.5040905437125263
0.08105141138521446,0.01,0.5040102181853494
0.08107408945219409,0.01,0.5039299657516754
0.08109676751917373,0.01,0.5038497863910643
0.08111944558615336,0.01,0.5037696800829827
0.081142123653133,0.01,0.5036896468068062
0.08116480172011263,0.01,0.5036096865418186
0.08118747978709226,0.01,0.5035297992672113
0.0812101578540719,0.01,0.5034499849620844
0.08123283592105153,0.01,0.5033702436054457
0.08125551398803117,0.01,0.5032905751762125
0.0812781920550108,0.01,0.5032109796532092
0.08130087012199044,0.01,0.5031314570151695
0.08132354818897007,0.01,0.503052007240736
0.08134622625594971,0.01,0.5029726303084594
0.08136890432292934,0.01,0.5028933261967992
0.08139158238990898,0.01,0.5028140948841238
0.08141426045688861,0.01,0.5027349363487108
0.08143693852386824,0.01,0.5026558505687462
0.08145961659084788,0.01,0.5025768375223256
0.08148229465782751,0.01,0.5024978971874534
0.08150497272480715,0.01,0.5024190295420432
0.08152765079178678,0.01,0.5023402345639179
0.08155032885876642,0.01,0.5022615122308101
0.08157300692574605,0.01,0.5021828625203612
0.0815956849927257,0.01,0.5021042854101221
0.08161836305970532,0.01,0.5020257808775539
0.08164104112668497,0.01,0.5019473489000273
0.0816637191936646,0.01,0.5018689894548221
0.08168639726064422,0.01,0.5017907025191277
0.08170907532762386,0.01,0.5017124880700448
0.08173175339460349,0.01,0.5016343460845822
0.08175443146158314,0.01,0.5015562765396604
0.08177710952856276,0.01,0.5014782794121091
0.0817997875955424,0.01,0.5014003546786677
0.08182246566252203,0.01,0.5013225023159875
0.08184514372950168,0.01,0.501244722300628
0.0818678217964813,0.01,0.501167014609061
0.08189049986346095,0.01,0.5010893792176677
0.08191317793044058,0.01,0.5010118161027401
0.0819358559974202,0.01,0.5009343252404812
0.08195853406439985,0.01,0.5008569066070039
0.08198121213137947,0.01,0.5007795601783329
0.08200389019835912,0.01,0.5007022859304032
0.08202656826533875,0.01,0.5006250838390606
0.08204924633231839,0.01,0.5005479538800626
0.08207192439929802,0.01,0.5004708960290769
0.08209460246627766,0.01,0.5003939102616835
0.08211728053325729,0.01,0.5003169965533727
0.08213995860023693,0.01,0.5002401548795463
0.08216263666721656,0.01,0.5001633852155185
0.0821853147341962,0.01,0.5000866875365136
0.08220799280117583,0.01,0.5000100618176684
0.08223067086815546,0.01,0.4999335080340312
0.0822533489351351,0.01,0.499857026160562
0.08227602700211473,0.01,0.49978061617213243
0.08229870506909437,0.01,0.4997042780435266
0.082321383136074,0.01,0.4996280117494398
0.08234406120305364,0.01,0.49955181726448056
0.08236673927003327,0.01,0.4994756945631682
0.08238941733701291,0.01,0.4993996436199352
0.08241209540399254,0.01,0.4993236644091262
0.08243477347097218,0.01,0.49924775690499834
0.08245745153795181,0.01,0.49917192108172076
0.08248012960493144,0.01,0.4990961569133757
0.08250280767191108,0.01,0.4990204643739581
0.08252548573889071,0.01,0.4989448434373747
0.08254816380587035,0.01,0.4988692940774465
0.08257084187284998,0.01,0.49879381626790625
0.08259351993982962,0.01,0.4987184099824004
0.08261619800680925,0.01,0.49864307519448803
0.08263887607378889,0.01,0.49856781187764154
0.08266155414076852,0.01,0.4984926200052467
0.08268423220774816,0.01,0.4984174995506022
0.08270691027472779,0.01,0.49834245048692094
0.08272958834170742,0.01,0.49826747278732836
0.08275226640868706,0.01,0.49819256642486415
0.08277494447566669,0.01,0.4981177313724811
0.08279762254264633,0.01,0.49804296760304656
0.08282030060962596,0.01,0.4979682750893412
0.0828429786766056,0.01,0.49789365380405937
0.08286565674358523,0.01,0.4978191037198097
0.08288833481056487,0.01,0.49774462480911535
0.0829110128775445,0.01,0.4976702170444129
0.08293369094452414,0.01,0.4975958803980538
0.08295636901150377,0.01,0.4975216148423036
0.0829790470784834,0.01,0.4974474203493418
0.08300172514546304,0.01,0.4973732968912636
0.08302440321244267,0.01,0.49729924444007767
0.08304708127942231,0.01,0.49722526296770825
0.08306975934640194,0.01,0.4971513524459935
0.08309243741338158,0.01,0.49707751284668733
0.08311511548036121,0.01,0.4970037441414579
0.08313779354734085,0.01,0.4969300463018891
0.08316047161432048,0.01,0.49685641929947943
0.08318314968130013,0.01,0.49678286310564246
0.08320582774827975,0.01,0.496709377691708
0.0832285058152594,0.01,0.49663596302892027
0.08325118388223902,0.01,0.49656261908843946
0.08327386194921865,0.01,0.4964893458413414
0.0832965400161983,0.01,0.49641614325861755
0.08331921808317792,0.01,0.49634301131117475
0.08334189615015757,0.01,0.4962699499698362
0.0833645742171372,0.01,0.4961969592053407
0.08338725228411684,0.01,0.49612403898834345
0.08340993035109646,0.01,0.4960511892894154
0.0834326084180761,0.01,0.495978410079044
0.08345528648505574,0.01,0.4959057013276327
0.08347796455203538,0.01,0.49583306300550134
0.083500642619015,0.01,0.4957604950828868
0.08352332068599463,0.01,0.49568799752994236
0.08354599875297428,0.01,0.495615570316737
0.0835686768199539,0.01,0.49554321341325763
0.08359135488693355,0.01,0.49547092678940774
0.08361403295391318,0.01,0.49539871041500744
0.08363671102089282,0.01,0.49532656425979416
0.08365938908787245,0.01,0.4952544882934223
0.08368206715485209,0.01,0.4951824824854633
0.08370474522183172,0.01,0.4951105468054067
0.08372742328881136,0.01,0.49503868122265854
0.08375010135579099,0.01,0.4949668857065425
0.08377277942277062,0.01,0.49489516022630037
0.08379545748975026,0.01,0.4948235047510912
0.08381813555672989,0.01,0.4947519192499919
0.08384081362370953,0.01,0.4946804036919973
0.08386349169068916,0.01,0.4946089580460201
0.0838861697576688,0.01,0.4945375822808912
0.08390884782464843,0.01,0.49446627636535934
0.08393152589162807,0.01,0.49439504026809217
0.0839542039586077,0.01,0.4943238739576747
0.08397688202558734,0.01,0.4942527774026113
0.08399956009256697,0.01,0.4941817505713242
0.0840222381595466,0.01,0.49411079343215475
0.08404491622652624,0.01,0.49403990595336256
0.08406759429350587,0.01,0.49396908810312645
0.08409027236048551,0.01,0.4938983398495439
0.08411295042746514,0.01,0.4938276611606315
0.08413562849444478,0.01,0.49375705200432485
0.08415830656142441,0.01,0.4936865123484788
0.08418098462840405,0.01,0.49361604216086746
0.08420366269538368,0.01,0.49354564140918444
0.08422634076236332,0.01,0.4934753100610428
0.08424901882934295,0.01,0.4934050480839747
0.08427169689632259,0.01,0.4933348554454329
0.08429437496330222,0.01,0.49326473211278915
0.08431705303028185,0.01,0.4931946780533353
0.08433973109726149,0.01,0.4931246932342832
0.08436240916424112,0.01,0.4930547776227649
0.08438508723122076,0.01,0.4929849311858325
0.08440776529820039,0.01,0.4929151538904581
0.08443044336518003,0.01,0.49284544570353445
0.08445312143215966,0.01,0.4927758065918747
0.0844757994991393,0.01,0.49270623652221257
0.08449847756611893,0.01,0.4926367354612023
0.08452115563309857,0.01,0.492567303375419
0.0845438337000782,0.01,0.4924979402313586
0.08456651176705783,0.01,0.49242864599543773
0.08458918983403747,0.01,0.4923594206339947
0.0846118679010171,0.01,0.492290264113288
0.08463454596799674,0.01,0.4922211763994985
0.08465722403497637,0.01,0.49215215745872737
0.08467990210195601,0.01,0.4920832072569977
0.08470258016893564,0.01,0.4920143257602543
0.08472525823591529,0.01,0.49194551293436306
0.08474793630289491,0.01,0.49187676874511227
0.08477061436987456,0.01,0.49180809315821133
0.08479329243685418,0.01,0.4917394861392923
0.08481597050383381,0.01,0.4916709476539087
0.08483864857081345,0.01,0.4916024776675367
0.08486132663779308,0.01,0.4915340761455741
0.08488400470477273,0.01,0.4914657430533415
0.08490668277175235,0.01,0.491397478356082
0.084929360838732,0.01,0.49132928201896076
0.08495203890571162,0.01,0.49126115400706605
0.08497471697269127,0.01,0.4911930942854086
0.0849973950396709,0.01,0.49112510281892213
0.08502007310665054,0.01,0.4910571795724632
0.08504275117363017,0.01,0.49098932451081156
0.0850654292406098,0.01,0.4909215375986701
0.08508810730758944,0.01,0.49085381880066453
0.08511078537456906,0.01,0.49078616808134456
0.0851334634415487,0.01,0.49071858540518304
0.08515614150852834,0.01,0.4906510707365764
0.08517881957550798,0.01,0.49058362403984473
0.0852014976424876,0.01,0.4905162452792317
0.08522417570946725,0.01,0.49044893441890536
0.08524685377644688,0.01,0.49038169142295696
0.08526953184342652,0.01,0.4903145162554027
0.08529220991040615,0.01,0.49024740888018226
0.08531488797738579,0.01,0.49018036926115993
0.08533756604436542,0.01,0.4901133973621243
0.08536024411134505,0.01,0.49004649314678844
0.08538292217832469,0.01,0.4899796565787902
0.08540560024530432,0.01,0.4899128876216918
0.08542827831228396,0.01,0.4898461862389802
0.08545095637926359,0.01,0.4897795523940679
0.08547363444624323,0.01,0.48971298605029173
0.08549631251322286,0.01,0.48964648717091386
0.0855189905802025,0.01,0.48958005571912194
0.08554166864718213,0.01,0.4895136916580285
0.08556434671416177,0.01,0.48944739495067174
0.0855870247811414,0.01,0.4893811655600154
0.08560970284812103,0.01,0.4893150034489489
0.08563238091510067,0.01,0.48924890858028697
0.0856550589820803,0.01,0.48918288091677103
0.08567773704905994,0.01,0.48911692042106775
0.08570041511603957,0.01,0.4890510270557699
0.08572309318301921,0.01,0.48898520078339686
0.08574577124999884,0.01,0.48891944156639394
0.08576844931697848,0.01,0.48885374936713294
